Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-23 00:00:00+05:30,2926.765488042224,2980.78297188193,2916.894972584743,2974.4482421875,1300470,0.0,0.0
2024-09-24 00:00:00+05:30,2966.0508530379457,2966.0508530379457,2893.4710952942037,2897.841552734375,1929308,0.0,0.0
2024-09-25 00:00:00+05:30,2897.8415331028104,2907.4665142251797,2853.2034981588977,2896.27001953125,1055354,0.0,0.0
2024-09-26 00:00:00+05:30,2898.3818296134314,2939.3860102179674,2888.6585387282416,2932.756591796875,1902889,0.0,0.0
2024-09-27 00:00:00+05:30,2932.7564823506304,2975.8721579685525,2900.0021499807403,2913.260986328125,2977081,0.0,0.0
2024-09-30 00:00:00+05:30,2911.247631783933,2944.3455687168207,2890.033636969115,2905.453125,1627702,0.0,0.0
2024-10-01 00:00:00+05:30,2909.774414696781,2909.774414696781,2839.7480666811316,2871.520263671875,1184642,0.0,0.0
2024-10-03 00:00:00+05:30,2856.788374211744,2870.8821231255997,2809.989685067627,2841.66357421875,1233447,0.0,0.0
2024-10-04 00:00:00+05:30,2839.3553560532305,2861.9444854856847,2766.7264422034423,2797.860107421875,2456486,0.0,0.0
2024-10-07 00:00:00+05:30,2794.1770537445436,2815.2438239970547,2774.5834875625483,2782.7841796875,1280975,0.0,0.0
2024-10-08 00:00:00+05:30,2793.1948481721283,2834.444561119818,2748.704038394117,2768.445068359375,1761488,0.0,0.0
2024-10-09 00:00:00+05:30,2772.9628562205944,2775.3692813913285,2711.3829732071654,2719.485595703125,1476282,0.0,0.0
2024-10-10 00:00:00+05:30,2720.516964481247,2737.606036505251,2684.374308477402,2705.490234375,2065078,0.0,0.0
2024-10-11 00:00:00+05:30,2715.409749949381,2740.159530006482,2688.155475054155,2733.48095703125,679307,0.0,0.0
2024-10-14 00:00:00+05:30,2741.731219144135,2754.597058123063,2715.606303101306,2739.27587890625,874010,0.0,0.0
2024-10-15 00:00:00+05:30,2743.2042356246407,2749.2934310421715,2715.8516513340555,2731.76220703125,1082666,0.0,0.0
2024-10-16 00:00:00+05:30,2739.324696934132,2747.5747837090225,2706.3742239313874,2731.56591796875,1170797,0.0,0.0
2024-10-17 00:00:00+05:30,2729.798005573843,2732.3025004657898,2674.7983865853153,2689.726806640625,1368242,0.0,0.0
2024-10-18 00:00:00+05:30,2689.7268522038785,2691.052831810109,2645.3343497955743,2668.56201171875,1137277,0.0,0.0
2024-10-21 00:00:00+05:30,2666.4993875977416,2689.0885168481095,2632.56653896361,2645.4326171875,792345,0.0,0.0
2024-10-22 00:00:00+05:30,2637.1335958807244,2661.588687540871,2625.986255834835,2633.794189453125,1272253,0.0,0.0
2024-10-23 00:00:00+05:30,2574.1785750975464,2644.9415251273413,2574.1785750975464,2611.79443359375,1431962,0.0,0.0
2024-10-24 00:00:00+05:30,2599.714131035417,2599.714131035417,2408.786978336153,2460.34912109375,9216267,0.0,0.0
2024-10-25 00:00:00+05:30,2457.598914491708,2494.625393038827,2455.438263288241,2482.888916015625,2761166,0.0,0.0
2024-10-28 00:00:00+05:30,2498.55391675656,2543.339413062969,2475.080962900005,2529.785888671875,852829,0.0,0.0
2024-10-29 00:00:00+05:30,2539.5089944424753,2539.5089944424753,2490.696883444397,2502.138671875,1695654,0.0,0.0
2024-10-30 00:00:00+05:30,2511.3217763847847,2517.509281200724,2488.143270648004,2509.308349609375,1200637,0.0,0.0
2024-10-31 00:00:00+05:30,2509.30843359519,2517.705744713642,2479.0096805544786,2483.08544921875,1901355,0.0,0.0
2024-11-01 00:00:00+05:30,2498.505140188762,2500.46941243322,2466.4876464716904,2492.17041015625,118532,0.0,0.0
2024-11-04 00:00:00+05:30,2501.500639022215,2501.500639022215,2458.7777188033433,2479.697265625,1097260,0.0,0.0
2024-11-05 00:00:00+05:30,2474.982858304809,2485.049752867358,2462.215089591332,2476.308837890625,702046,0.0,0.0
2024-11-06 00:00:00+05:30,2489.0248833129285,2495.853221668339,2469.0351480693835,2474.67578125,1219166,19.0,0.0
2024-11-07 00:00:00+05:30,2474.6757381471616,2483.779947529222,2440.4359574015994,2449.738037109375,1322446,0.0,0.0
2024-11-08 00:00:00+05:30,2458.1001868735925,2489.0745049500374,2441.6235553523775,2481.60302734375,1700877,0.0,0.0
2024-11-11 00:00:00+05:30,2482.889616450141,2488.7281203430734,2449.2929718731634,2465.12646484375,1175577,0.0,0.0
2024-11-12 00:00:00+05:30,2469.0351629944903,2470.9648215153247,2430.4410261781436,2435.8837890625,1624222,0.0,0.0
2024-11-13 00:00:00+05:30,2436.4776557387972,2447.0662552732297,2424.899221347026,2439.2978515625,1262017,0.0,0.0
2024-11-14 00:00:00+05:30,2434.795173825076,2439.05047318676,2358.8934186803103,2364.336181640625,2443393,0.0,0.0
2024-11-18 00:00:00+05:30,2376.1618922683506,2399.7637894769937,2351.0263187010178,2397.685546875,1374215,0.0,0.0
2024-11-19 00:00:00+05:30,2406.5916538817232,2414.8053259236217,2380.0707488788325,2385.26611328125,1133370,0.0,0.0
2024-11-21 00:00:00+05:30,2399.516319706179,2399.516319706179,2351.372702992728,2358.0029296875,1291829,0.0,0.0
2024-11-22 00:00:00+05:30,2366.0680148563506,2426.581789153276,2353.10448779154,2419.802978515625,1696471,0.0,0.0
2024-11-25 00:00:00+05:30,2444.295362696197,2479.6237939099196,2432.024502859471,2445.730224609375,4368045,0.0,0.0
2024-11-26 00:00:00+05:30,2460.3763392800433,2468.9857526601027,2434.795255864652,2453.399658203125,982442,0.0,0.0
2024-11-27 00:00:00+05:30,2449.3915667510755,2467.006374422353,2432.4201396340313,2461.019287109375,948232,0.0,0.0
2024-11-28 00:00:00+05:30,2460.12878333942,2512.725567163852,2427.670076896536,2436.576416015625,2540530,0.0,0.0
2024-11-29 00:00:00+05:30,2429.550486048264,2481.405075736755,2429.550486048264,2470.173095703125,1795164,0.0,0.0
2024-12-02 00:00:00+05:30,2459.1393150176896,2464.582078089157,2434.943807501786,2453.35009765625,1006993,0.0,0.0
2024-12-03 00:00:00+05:30,2454.191281323029,2465.522075813993,2440.336975702657,2457.01171875,1641588,0.0,0.0
2024-12-04 00:00:00+05:30,2455.2798834802848,2467.05594639189,2430.985321127442,2438.8525390625,1321495,0.0,0.0
2024-12-05 00:00:00+05:30,2439.9412002072213,2488.8270098441144,2424.552976935717,2468.639404296875,2071795,0.0,0.0
2024-12-06 00:00:00+05:30,2469.0353010155163,2469.827023981118,2449.2434348751112,2457.951904296875,1308086,0.0,0.0
2024-12-09 00:00:00+05:30,2439.347482760921,2451.1730743675053,2358.4977585285465,2375.76611328125,3385021,0.0,0.0
2024-12-10 00:00:00+05:30,2383.6333504033364,2387.888649943694,2363.445743579217,2372.401611328125,2063838,0.0,0.0
2024-12-11 00:00:00+05:30,2379.9717820277288,2384.276609333733,2360.1799168965213,2376.35986328125,1718225,0.0,0.0
2024-12-12 00:00:00+05:30,2360.2294166121537,2374.9742593183464,2313.669006128633,2320.546630859375,3231056,0.0,0.0
2024-12-13 00:00:00+05:30,2320.546768178735,2369.630692660808,2309.166445191151,2365.22705078125,2260902,0.0,0.0
2024-12-16 00:00:00+05:30,2365.424946537542,2368.096800165089,2338.409000748059,2341.526123046875,1247552,0.0,0.0
2024-12-17 00:00:00+05:30,2328.8593734568494,2355.2319369512325,2328.8593734568494,2338.65625,2131569,0.0,0.0
2024-12-18 00:00:00+05:30,2325.5937555517817,2358.2008060821568,2325.5937555517817,2334.6484375,988403,0.0,0.0
2024-12-19 00:00:00+05:30,2322.5753780333557,2362.1095803961302,2311.689852188291,2335.291748046875,1655915,0.0,0.0
2024-12-20 00:00:00+05:30,2327.6223625608864,2348.7995613125745,2300.457834771569,2309.611572265625,2069691,0.0,0.0
2024-12-23 00:00:00+05:30,2312.679439765665,2327.275940294781,2291.1557864430706,2314.5595703125,1066199,0.0,0.0
2024-12-24 00:00:00+05:30,2306.840987138842,2332.4218284168865,2306.840987138842,2311.24462890625,683646,0.0,0.0
2024-12-26 00:00:00+05:30,2307.978836192028,2317.4790279450567,2300.507358902917,2308.4736328125,1033769,0.0,0.0
2024-12-27 00:00:00+05:30,2318.6170421366123,2321.2393676740503,2304.020541337844,2316.88525390625,556816,0.0,0.0
2024-12-30 00:00:00+05:30,2317.1326298763533,2334.598854362723,2300.804341004707,2319.11181640625,924180,0.0,0.0
2025-01-01 00:00:00+05:30,2300.804294082358,2312.8277553663065,2296.1037261697165,2297.9345703125,559893,0.0,0.0
2025-01-02 00:00:00+05:30,2305.7522085970463,2354.8854154578744,2291.403106869726,2345.3359375,1650744,0.0,0.0
2025-01-03 00:00:00+05:30,2357.062761752587,2389.471940450842,2340.1901486446577,2381.208740234375,1274239,0.0,0.0
2025-01-06 00:00:00+05:30,2392.836481773446,2393.776547042249,2337.0728054196943,2351.471435546875,900419,0.0,0.0
2025-01-07 00:00:00+05:30,2352.4115844134094,2377.250472545056,2350.5314538089888,2365.919677734375,922768,0.0,0.0
2025-01-08 00:00:00+05:30,2366.11749509075,2383.930173849275,2343.356850010412,2376.013427734375,953351,0.0,0.0
2025-01-09 00:00:00+05:30,2380.02140830482,2447.907363548585,2361.565348347788,2410.055419921875,2425267,0.0,0.0
2025-01-10 00:00:00+05:30,2410.055290434463,2430.441007906215,2388.680221318363,2416.63623046875,1651911,0.0,0.0
2025-01-13 00:00:00+05:30,2391.8965200446955,2434.894300357316,2383.9797736911664,2425.4931640625,2595013,0.0,0.0
2025-01-14 00:00:00+05:30,2439.3474497642724,2442.316229621998,2339.4975838560817,2343.307373046875,2052741,0.0,0.0
2025-01-15 00:00:00+05:30,2349.195468982312,2360.0809954248093,2325.643341413943,2348.304931640625,1215150,0.0,0.0
2025-01-16 00:00:00+05:30,2352.21364769839,2355.2319554570895,2301.84344747585,2320.59619140625,2762596,0.0,0.0
2025-01-17 00:00:00+05:30,2325.5440685236567,2354.5391982086353,2318.616915979118,2329.50244140625,1333005,0.0,0.0
2025-01-20 00:00:00+05:30,2331.9271142249772,2343.356965310731,2311.343524993478,2320.794189453125,1382273,0.0,0.0
2025-01-21 00:00:00+05:30,2329.007779016069,2352.5601473447987,2308.176792200955,2316.14306640625,1842885,0.0,0.0
2025-01-22 00:00:00+05:30,2318.1716421650885,2337.4191819436696,2307.9292557143226,2318.5673828125,2658047,0.0,0.0
2025-01-23 00:00:00+05:30,2290.908347838724,2316.934698339336,2230.3948179256267,2297.53857421875,3408925,0.0,0.0
2025-01-24 00:00:00+05:30,2308.572649398605,2356.023596172511,2298.825059501607,2343.455810546875,1688664,0.0,0.0
2025-01-27 00:00:00+05:30,2340.387974264966,2384.622743048428,2336.577943713409,2367.9482421875,2477358,0.0,0.0
2025-01-28 00:00:00+05:30,2376.0134518785903,2381.951011525101,2354.6876684948897,2363.989990234375,1892156,0.0,0.0
2025-01-29 00:00:00+05:30,2360.3283327655017,2371.065516573595,2339.398531377286,2359.140869140625,699576,0.0,0.0
2025-01-30 00:00:00+05:30,2359.190427153607,2399.7637524528086,2359.190427153607,2383.682861328125,1419960,0.0,0.0
2025-01-31 00:00:00+05:30,2376.508234850856,2453.201713177294,2376.508234850856,2443.10791015625,2116148,0.0,0.0
2025-02-01 00:00:00+05:30,2449.243296082011,2574.9216389516737,2409.8079083919974,2479.97021484375,2970999,0.0,0.0
2025-02-03 00:00:00+05:30,2478.9310100640587,2493.7749083279155,2391.3520103073047,2416.537109375,2528480,0.0,0.0
2025-02-04 00:00:00+05:30,2424.503570057758,2424.503570057758,2377.84434289029,2412.677978515625,1992474,0.0,0.0
2025-02-05 00:00:00+05:30,2427.4722457945336,2427.4722457945336,2362.159091199165,2366.1669921875,1357416,0.0,0.0
2025-02-06 00:00:00+05:30,2375.023756044994,2383.8805671485966,2335.736953067065,2348.0078125,1132113,0.0,0.0
2025-02-07 00:00:00+05:30,2355.232079468475,2357.161738104356,2311.7890297686713,2339.250244140625,855602,0.0,0.0
2025-02-10 00:00:00+05:30,2346.226608165067,2373.0446826616367,2327.5729198188596,2336.875,1326354,0.0,0.0
2025-02-11 00:00:00+05:30,2346.325585157178,2353.203209893645,2272.650416347278,2291.15576171875,1389260,0.0,0.0
2025-02-12 00:00:00+05:30,2301.4970357565,2315.549211968435,2281.1115592123997,2308.226318359375,1341909,0.0,0.0
2025-02-13 00:00:00+05:30,2305.8514192374955,2321.1901152163214,2289.2757316474745,2297.3408203125,1334967,0.0,0.0
2025-02-14 00:00:00+05:30,2297.8355515744483,2341.3776550495886,2289.324952891613,2294.2236328125,1135380,0.0,0.0
2025-02-17 00:00:00+05:30,2294.2236350032917,2311.6898594330996,2276.0645020103293,2305.158447265625,1409168,0.0,0.0
2025-02-18 00:00:00+05:30,2305.158520524562,2314.213444117236,2264.1894548263285,2272.106201171875,1035705,0.0,0.0
2025-02-19 00:00:00+05:30,2274.8276465999206,2281.7052718607365,2224.6057855602485,2226.980712890625,1521343,0.0,0.0
2025-02-20 00:00:00+05:30,2226.980672739916,2230.988573937607,2203.3294894349083,2224.6552734375,2206196,0.0,0.0
2025-02-21 00:00:00+05:30,2224.655074737465,2230.097837418587,2203.230236678196,2218.321533203125,1781509,0.0,0.0
2025-02-24 00:00:00+05:30,2206.792984713286,2227.574443313725,2195.709588446369,2218.123779296875,1627949,0.0,0.0
2025-02-25 00:00:00+05:30,2219.6576675855754,2245.9809447684647,2214.660173335451,2235.7880859375,1988040,0.0,0.0
2025-02-27 00:00:00+05:30,2246.0303082238115,2246.0303082238115,2209.8608668474067,2221.58740234375,1699658,0.0,0.0
2025-02-28 00:00:00+05:30,2221.6862995661827,2226.188997022339,2163.102429455049,2167.45654296875,3683249,0.0,0.0
2025-03-03 00:00:00+05:30,2176.1156841937386,2176.1156841937386,2136.0371552215483,2154.1962890625,1306470,0.0,0.0
2025-03-04 00:00:00+05:30,2157.263833201739,2157.313361185971,2113.771256648273,2134.899169921875,1800330,0.0,0.0
2025-03-05 00:00:00+05:30,2129.6046023003178,2169.0892750059793,2127.625415866953,2147.862548828125,1145673,0.0,0.0
2025-03-06 00:00:00+05:30,2152.365334814127,2206.5950936388526,2141.232410668537,2195.85791015625,1856868,0.0,0.0
2025-03-07 00:00:00+05:30,2203.527304632234,2203.527304632234,2166.417556693262,2181.60791015625,1738356,0.0,0.0
2025-03-10 00:00:00+05:30,2185.021823907241,2243.556166073489,2171.810657815665,2224.358154296875,1242387,0.0,0.0
2025-03-11 00:00:00+05:30,2216.6888343723404,2238.9051540575633,2188.238029020463,2193.878662109375,1325891,0.0,0.0
2025-03-12 00:00:00+05:30,2194.274851591979,2206.7435825029443,2162.261410950068,2170.0791015625,1526212,0.0,0.0
2025-03-13 00:00:00+05:30,2162.261283449078,2186.951587084268,2141.925093538761,2152.16748046875,1845629,0.0,0.0
2025-03-17 00:00:00+05:30,2138.510966285262,2172.6024046790826,2134.05779675806,2148.654296875,1111886,0.0,0.0
2025-03-18 00:00:00+05:30,2148.654296875,2148.654296875,2148.654296875,2148.654296875,0,0.0,0.0
2025-03-19 00:00:00+05:30,2184.0324102623285,2189.8216276997773,2170.623372744765,2177.15478515625,1341405,0.0,0.0
2025-03-20 00:00:00+05:30,2180.964622011462,2225.4963214258246,2165.6754535325167,2219.06396484375,1426689,0.0,0.0
2025-03-21 00:00:00+05:30,2221.636999228841,2231.7308027539034,2202.6368558405,2222.824462890625,2152415,0.0,0.0
2025-03-24 00:00:00+05:30,2226.8321833987184,2242.4182768943433,2217.6784459489068,2232.72021484375,1454404,0.0,0.0
2025-03-25 00:00:00+05:30,2227.3271392669976,2268.1478632455664,2220.0042454235413,2247.663330078125,2229340,0.0,0.0
2025-03-26 00:00:00+05:30,2248.355856695608,2256.173546705244,2214.5118159755425,2222.576904296875,1416907,0.0,0.0
2025-03-27 00:00:00+05:30,2220.8452586740973,2237.3714186362613,2177.105282678452,2221.29052734375,3752627,0.0,0.0
2025-03-28 00:00:00+05:30,2223.615996973709,2272.106065443541,2216.9857706253674,2235.3427734375,2280152,0.0,0.0
2025-04-01 00:00:00+05:30,2235.4912014951065,2260.8741722824734,2196.8970638862934,2210.60302734375,2495962,0.0,0.0
2025-04-02 00:00:00+05:30,2220.3502847646905,2220.3502847646905,2167.2587045450064,2214.610595703125,1351493,0.0,0.0
2025-04-03 00:00:00+05:30,2202.290322056308,2229.4546093389336,2197.4909395964924,2221.191650390625,1310088,0.0,0.0
2025-04-04 00:00:00+05:30,2206.7930198113336,2243.457499245224,2198.876273551921,2221.191650390625,1120226,0.0,0.0
2025-04-07 00:00:00+05:30,2127.6254940825147,2238.064197764159,2127.6254940825147,2225.990966796875,3435185,0.0,0.0
2025-04-08 00:00:00+05:30,2244.6943399778315,2282.199826221012,2228.910376503984,2265.42626953125,2774874,0.0,0.0
2025-04-09 00:00:00+05:30,2270.0774382315035,2329.650904892404,2265.6737964906083,2325.544189453125,2989089,0.0,0.0
2025-04-11 00:00:00+05:30,2369.6802461073025,2369.927644435778,2319.9531820837774,2341.526123046875,3836083,0.0,0.0
2025-04-15 00:00:00+05:30,2375.0239023131485,2375.0239023131485,2320.794141557013,2336.924560546875,3042779,0.0,0.0
2025-04-16 00:00:00+05:30,2326.533684513711,2351.2735152720447,2326.533684513711,2341.971435546875,1131979,0.0,0.0
2025-04-17 00:00:00+05:30,2332.570313262086,2355.132845763407,2318.71600795781,2350.283935546875,1962402,0.0,0.0
2025-04-21 00:00:00+05:30,2343.4558323350475,2347.710889958159,2324.3566346130488,2326.53369140625,1478430,0.0,0.0
2025-04-22 00:00:00+05:30,2345.336026442546,2380.9613838062305,2330.5911835069883,2373.7373046875,2352346,0.0,0.0
2025-04-23 00:00:00+05:30,2384.9197366810754,2412.6283477296524,2368.4923920623105,2398.576171875,2226066,0.0,0.0
2025-04-24 00:00:00+05:30,2398.576257119483,2461.5142452066652,2292.9867017267416,2301.101318359375,7065430,0.0,0.0
2025-04-25 00:00:00+05:30,2307.6325170497216,2317.5284500386565,2270.5227683412163,2307.929443359375,2859858,0.0,0.0
2025-04-28 00:00:00+05:30,2320.5961117558772,2324.554484654395,2290.908315016996,2294.470947265625,1555660,0.0,0.0
2025-04-29 00:00:00+05:30,2303.773059943218,2308.2262295178502,2288.533420705551,2297.53857421875,1896387,0.0,0.0
2025-04-30 00:00:00+05:30,2295.8564539495615,2328.0182361708376,2291.898080753097,2317.7265625,2083807,0.0,0.0
2025-05-02 00:00:00+05:30,2309.8096422473805,2320.5961117558772,2285.960348893849,2294.470947265625,1424284,0.0,0.0
2025-05-05 00:00:00+05:30,2299.913899545334,2330.3931800959,2294.9659330144073,2324.158935546875,2074103,0.0,0.0
2025-05-06 00:00:00+05:30,2315.846008934059,2365.2268556532445,2315.846008934059,2357.01318359375,1888125,0.0,0.0
2025-05-07 00:00:00+05:30,2344.346369407166,2362.0599916411525,2330.7889904325607,2346.127685546875,1610400,0.0,0.0
2025-05-08 00:00:00+05:30,2337.122348880004,2347.2161517906766,2316.6378167613034,2330.39306640625,2323073,0.0,0.0
2025-05-09 00:00:00+05:30,2305.7523464354463,2318.3201327934576,2278.3406608514556,2308.6220703125,1805685,0.0,0.0
2025-05-12 00:00:00+05:30,2335.440205272823,2362.1592245704355,2321.68495494106,2357.7060546875,1274873,0.0,0.0
2025-05-13 00:00:00+05:30,2350.87793765063,2373.0447309073757,2328.3151621143443,2335.440185546875,1929665,0.0,0.0
2025-05-14 00:00:00+05:30,2345.336131940013,2345.336131940013,2314.1639428446074,2326.0390625,1568111,0.0,0.0
2025-05-15 00:00:00+05:30,2327.1275507161395,2345.2369136573343,2315.6481725371023,2330.68994140625,3236681,0.0,0.0
2025-05-16 00:00:00+05:30,2335.4402312682496,2362.159250863268,2324.5547047665755,2356.617431640625,1473000,0.0,0.0
2025-05-19 00:00:00+05:30,2350.283988823652,2379.971786577214,2350.283988823652,2357.90380859375,936655,0.0,0.0
2025-05-20 00:00:00+05:30,2369.680054417226,2369.680054417226,2314.1637773582756,2316.73681640625,1617408,0.0,0.0
2025-05-21 00:00:00+05:30,2321.5856944060306,2350.97656472367,2320.5961011859085,2339.29931640625,1570754,0.0,0.0
2025-05-22 00:00:00+05:30,2330.492233998324,2338.5080364112832,2289.028371145926,2306.445068359375,2423653,0.0,0.0
2025-05-23 00:00:00+05:30,2312.5804588503333,2339.8933302481155,2305.356621125489,2334.6484375,844118,0.0,0.0
2025-05-26 00:00:00+05:30,2343.3568222010613,2372.3519528227716,2339.4975051558145,2369.185302734375,892618,0.0,0.0
2025-05-27 00:00:00+05:30,2369.185423513216,2384.4250637404803,2335.737121549558,2355.429931640625,1865258,0.0,0.0
2025-05-28 00:00:00+05:30,2363.1486132150985,2363.1486132150985,2327.5232572369814,2337.419189453125,897517,0.0,0.0
2025-05-29 00:00:00+05:30,2344.346425310576,2351.2735781080323,2330.986916344053,2342.0703125,1111275,0.0,0.0
2025-05-30 00:00:00+05:30,2335.4400088079005,2350.1848512065976,2319.111720610727,2323.86181640625,3288892,0.0,0.0
2025-06-02 00:00:00+05:30,2323.465880436182,2359.1902931766836,2319.2108227678495,2346.91943359375,1178205,0.0,0.0
2025-06-03 00:00:00+05:30,2340.4871547584717,2354.737201299302,2318.2213060384743,2327.8203125,1643913,0.0,0.0
2025-06-04 00:00:00+05:30,2334.9453441469027,2342.9611463548267,2317.726517714968,2339.893310546875,3287896,0.0,0.0
2025-06-05 00:00:00+05:30,2339.893369903061,2355.2320661320723,2324.4556177035684,2351.66943359375,1787978,0.0,0.0
2025-06-06 00:00:00+05:30,2348.6016434680623,2371.5601579119266,2345.4349934757893,2364.929931640625,997488,0.0,0.0
2025-06-09 00:00:00+05:30,2369.0864007078976,2374.0343672925005,2353.5498339522305,2368.294677734375,1293622,0.0,0.0
2025-06-10 00:00:00+05:30,2368.4923654875056,2375.221647843782,2353.648466878033,2370.273681640625,1778782,0.0,0.0
2025-06-11 00:00:00+05:30,2370.2738360495687,2377.893656178834,2346.6226526977093,2351.66943359375,1977707,0.0,0.0
2025-06-12 00:00:00+05:30,2362.0599768481766,2363.148626037823,2299.913715473508,2308.424072265625,3339584,0.0,0.0
2025-06-13 00:00:00+05:30,2281.0123940057,2300.705202632857,2278.0436143171896,2294.86669921875,1740682,0.0,0.0
2025-06-16 00:00:00+05:30,2295.856305917426,2312.2836502635237,2289.028209233757,2303.17919921875,1105297,0.0,0.0
2025-06-17 00:00:00+05:30,2295.8563447517945,2308.820112993592,2289.028247952628,2304.366943359375,1119284,0.0,0.0
2025-06-18 00:00:00+05:30,2303.476115710462,2307.1375623455488,2261.715329678043,2273.392578125,2056563,0.0,0.0
2025-06-19 00:00:00+05:30,2276.163451963547,2283.7832714040937,2266.465390130166,2270.32470703125,1214549,0.0,0.0
2025-06-20 00:00:00+05:30,2271.116554866801,2288.9292337285015,2268.5435157245875,2282.199951171875,2685864,0.0,0.0
2025-06-23 00:00:00+05:30,2283.39990234375,2286.0,2258.699951171875,2275.10009765625,842856,24.0,0.0
2025-06-24 00:00:00+05:30,2295.0,2301.0,2260.300048828125,2263.10009765625,2440747,0.0,0.0
2025-06-25 00:00:00+05:30,2279.0,2290.5,2271.39990234375,2278.699951171875,1047270,0.0,0.0
2025-06-26 00:00:00+05:30,2288.89990234375,2291.0,2271.60009765625,2280.800048828125,1874722,0.0,0.0
2025-06-27 00:00:00+05:30,2280.800048828125,2310.5,2279.300048828125,2306.89990234375,1050745,0.0,0.0
2025-06-30 00:00:00+05:30,2309.89990234375,2317.0,2288.0,2294.60009765625,1403754,0.0,0.0
2025-07-01 00:00:00+05:30,2300.0,2302.60009765625,2286.60009765625,2295.5,759914,0.0,0.0
2025-07-02 00:00:00+05:30,2295.0,2309.0,2287.60009765625,2307.10009765625,1128034,0.0,0.0
2025-07-03 00:00:00+05:30,2310.0,2326.89990234375,2304.0,2313.39990234375,1060039,0.0,0.0
2025-07-04 00:00:00+05:30,2318.0,2341.39990234375,2310.300048828125,2339.300048828125,1242346,0.0,0.0
2025-07-07 00:00:00+05:30,2341.0,2415.699951171875,2341.0,2410.39990234375,2701583,0.0,0.0
2025-07-08 00:00:00+05:30,2405.39990234375,2418.5,2386.0,2392.699951171875,1471046,0.0,0.0
2025-07-09 00:00:00+05:30,2399.0,2439.699951171875,2397.10009765625,2423.39990234375,1741690,0.0,0.0
2025-07-10 00:00:00+05:30,2423.39990234375,2434.0,2397.60009765625,2408.39990234375,1053695,0.0,0.0
2025-07-11 00:00:00+05:30,2500.0,2530.0,2461.0,2519.60009765625,7242235,0.0,0.0
2025-07-14 00:00:00+05:30,2500.0,2532.5,2490.0,2516.60009765625,2427712,0.0,0.0
2025-07-15 00:00:00+05:30,2520.699951171875,2529.89990234375,2510.0,2526.89990234375,1700294,0.0,0.0
2025-07-16 00:00:00+05:30,2526.300048828125,2532.89990234375,2507.5,2517.60009765625,1284379,0.0,0.0
2025-07-17 00:00:00+05:30,2513.0,2525.39990234375,2506.199951171875,2509.800048828125,807474,0.0,0.0
2025-07-18 00:00:00+05:30,2514.89990234375,2514.89990234375,2481.5,2489.60009765625,771112,0.0,0.0
2025-07-21 00:00:00+05:30,2490.89990234375,2493.60009765625,2455.39990234375,2464.89990234375,1169960,0.0,0.0
2025-07-22 00:00:00+05:30,2470.0,2485.0,2452.60009765625,2479.699951171875,861632,0.0,0.0
2025-07-23 00:00:00+05:30,2481.0,2487.0,2442.0,2450.39990234375,1320795,0.0,0.0
2025-07-24 00:00:00+05:30,2455.89990234375,2466.0,2421.0,2437.800048828125,693984,0.0,0.0
2025-07-25 00:00:00+05:30,2426.10009765625,2428.60009765625,2405.39990234375,2415.39990234375,769388,0.0,0.0
2025-07-28 00:00:00+05:30,2415.39990234375,2448.300048828125,2412.300048828125,2441.60009765625,987995,0.0,0.0
2025-07-29 00:00:00+05:30,2444.800048828125,2457.5,2429.699951171875,2453.60009765625,732282,0.0,0.0
2025-07-30 00:00:00+05:30,2442.0,2452.89990234375,2398.5,2437.39990234375,1224146,0.0,0.0
2025-07-31 00:00:00+05:30,2420.10009765625,2549.0,2420.10009765625,2521.199951171875,5505507,0.0,0.0
2025-08-01 00:00:00+05:30,2550.0,2727.5,2536.89990234375,2553.699951171875,4259653,0.0,0.0
2025-08-04 00:00:00+05:30,2547.0,2583.199951171875,2535.10009765625,2543.699951171875,1293028,0.0,0.0
2025-08-05 00:00:00+05:30,2537.5,2553.0,2517.300048828125,2534.699951171875,756361,0.0,0.0
2025-08-06 00:00:00+05:30,2538.699951171875,2563.10009765625,2526.60009765625,2535.60009765625,885487,0.0,0.0
2025-08-07 00:00:00+05:30,2535.699951171875,2544.0,2495.0,2517.5,847151,0.0,0.0
2025-08-08 00:00:00+05:30,2516.0,2529.89990234375,2486.60009765625,2498.60009765625,839794,0.0,0.0
2025-08-11 00:00:00+05:30,2490.10009765625,2524.5,2478.5,2518.39990234375,992436,0.0,0.0
2025-08-12 00:00:00+05:30,2518.0,2536.60009765625,2480.10009765625,2483.800048828125,1406211,0.0,0.0
2025-08-13 00:00:00+05:30,2485.0,2501.5,2473.39990234375,2495.10009765625,969803,0.0,0.0
2025-08-14 00:00:00+05:30,2498.89990234375,2509.0,2473.199951171875,2480.60009765625,1104362,0.0,0.0
2025-08-18 00:00:00+05:30,2539.0,2597.0,2521.300048828125,2568.10009765625,3089136,0.0,0.0
2025-08-19 00:00:00+05:30,2572.199951171875,2615.0,2558.39990234375,2604.800048828125,1400717,0.0,0.0
2025-08-20 00:00:00+05:30,2599.0,2680.0,2588.5,2669.800048828125,3156954,0.0,0.0
2025-08-21 00:00:00+05:30,2667.10009765625,2667.10009765625,2627.300048828125,2648.0,2235686,0.0,0.0
2025-08-22 00:00:00+05:30,2647.0,2658.5,2619.0,2629.89990234375,1223445,0.0,0.0
2025-08-25 00:00:00+05:30,2643.0,2643.0,2615.199951171875,2631.60009765625,667598,0.0,0.0
